trade_date,total_profit_rate,total_value,cash,market_cap,index_total_profit_rate,trade_log
2025-01-02,-0.71%,99290.00,25760.00,73530.0,-2.83%,"{'002765.XSHE': {'Operation': '买入', 'name': '002765.XSHE', 'amount': 100, 'buy_price': 8.5, 'value': '850.00', 'profit': '26.00'}, '002559.XSHE': {'Operation': '买入', 'name': '002559.XSHE', 'amount': 100, 'buy_price': 8.9, 'value': '890.00', 'profit': '-26.00'}, '300732.XSHE': {'Operation': '买入', 'name': '300732.XSHE', 'amount': 100, 'buy_price': 6.67, 'value': '667.00', 'profit': '-11.00'}, '603053.XSHG': {'Operation': '买入', 'name': '603053.XSHG', 'amount': 100, 'buy_price': 10.0, 'value': '1000.00', 'profit': '-36.00'}, '603313.XSHG': {'Operation': '买入', 'name': '603313.XSHG', 'amount': 100, 'buy_price': 6.7, 'value': '670.00', 'profit': '18.00'}, '002295.XSHE': {'Operation': '买入', 'name': '002295.XSHE', 'amount': 100, 'buy_price': 6.43, 'value': '643.00', 'profit': '3.00'}, '688597.XSHG': {'Operation': '买入', 'name': '688597.XSHG', 'amount': 100, 'buy_price': 9.71, 'value': '971.00', 'profit': '14.00'}, '600841.XSHG': {'Operation': '买入', 'name': '600841.XSHG', 'amount': 100, 'buy_price': 5.09, 'value': '509.00', 'profit': '-10.00'}, '300018.XSHE': {'Operation': '买入', 'name': '300018.XSHE', 'amount': 100, 'buy_price': 6.68, 'value': '668.00', 'profit': '-13.00'}, '002676.XSHE': {'Operation': '买入', 'name': '002676.XSHE', 'amount': 100, 'buy_price': 5.89, 'value': '589.00', 'profit': '-8.00'}, '300107.XSHE': {'Operation': '买入', 'name': '300107.XSHE', 'amount': 100, 'buy_price': 9.47, 'value': '947.00', 'profit': '-46.00'}, '600671.XSHG': {'Operation': '买入', 'name': '600671.XSHG', 'amount': 100, 'buy_price': 8.82, 'value': '882.00', 'profit': '-9.00'}, '603696.XSHG': {'Operation': '买入', 'name': '603696.XSHG', 'amount': 100, 'buy_price': 8.16, 'value': '816.00', 'profit': '28.00'}, '603321.XSHG': {'Operation': '买入', 'name': '603321.XSHG', 'amount': 100, 'buy_price': 6.96, 'value': '696.00', 'profit': '-10.00'}, '300039.XSHE': {'Operation': '买入', 'name': '300039.XSHE', 'amount': 100, 'buy_price': 6.08, 'value': '608.00', 'profit': '-16.00'}, '002639.XSHE': {'Operation': '买入', 'name': '002639.XSHE', 'amount': 100, 'buy_price': 6.6, 'value': '660.00', 'profit': '-1.00'}, '300528.XSHE': {'Operation': '买入', 'name': '300528.XSHE', 'amount': 100, 'buy_price': 8.86, 'value': '886.00', 'profit': '-11.00'}, '600983.XSHG': {'Operation': '买入', 'name': '600983.XSHG', 'amount': 100, 'buy_price': 9.24, 'value': '924.00', 'profit': '-20.00'}, '600305.XSHG': {'Operation': '买入', 'name': '600305.XSHG', 'amount': 100, 'buy_price': 7.98, 'value': '798.00', 'profit': '-5.00'}, '001208.XSHE': {'Operation': '买入', 'name': '001208.XSHE', 'amount': 100, 'buy_price': 9.03, 'value': '903.00', 'profit': '-23.00'}, '002178.XSHE': {'Operation': '买入', 'name': '002178.XSHE', 'amount': 100, 'buy_price': 5.99, 'value': '599.00', 'profit': '-5.00'}, '600099.XSHG': {'Operation': '买入', 'name': '600099.XSHG', 'amount': 100, 'buy_price': 8.84, 'value': '884.00', 'profit': '-15.00'}, '600192.XSHG': {'Operation': '买入', 'name': '600192.XSHG', 'amount': 100, 'buy_price': 5.77, 'value': '577.00', 'profit': '-11.00'}, '002637.XSHE': {'Operation': '买入', 'name': '002637.XSHE', 'amount': 100, 'buy_price': 9.8, 'value': '980.00', 'profit': '-4.00'}, '600234.XSHG': {'Operation': '买入', 'name': '600234.XSHG', 'amount': 100, 'buy_price': 5.55, 'value': '555.00', 'profit': '-28.00'}, '003003.XSHE': {'Operation': '买入', 'name': '003003.XSHE', 'amount': 100, 'buy_price': 9.43, 'value': '943.00', 'profit': '69.00'}, '603116.XSHG': {'Operation': '买入', 'name': '603116.XSHG', 'amount': 100, 'buy_price': 5.52, 'value': '552.00', 'profit': '3.00'}, '300358.XSHE': {'Operation': '买入', 'name': '300358.XSHE', 'amount': 100, 'buy_price': 6.86, 'value': '686.00', 'profit': '-16.00'}, '301215.XSHE': {'Operation': '买入', 'name': '301215.XSHE', 'amount': 100, 'buy_price': 5.94, 'value': '594.00', 'profit': '-19.00'}, '000546.XSHE': {'Operation': '买入', 'name': '000546.XSHE', 'amount': 100, 'buy_price': 5.01, 'value': '501.00', 'profit': '-3.00'}, '300311.XSHE': {'Operation': '买入', 'name': '300311.XSHE', 'amount': 100, 'buy_price': 5.82, 'value': '582.00', 'profit': '-1.00'}, '300004.XSHE': {'Operation': '买入', 'name': '300004.XSHE', 'amount': 100, 'buy_price': 6.12, 'value': '612.00', 'profit': '0.00'}, '002627.XSHE': {'Operation': '买入', 'name': '002627.XSHE', 'amount': 100, 'buy_price': 5.01, 'value': '501.00', 'profit': '-2.00'}, '300423.XSHE': {'Operation': '买入', 'name': '300423.XSHE', 'amount': 100, 'buy_price': 6.92, 'value': '692.00', 'profit': '-21.00'}, '002483.XSHE': {'Operation': '买入', 'name': '002483.XSHE', 'amount': 100, 'buy_price': 5.2, 'value': '520.00', 'profit': '-11.00'}, '002116.XSHE': {'Operation': '买入', 'name': '002116.XSHE', 'amount': 100, 'buy_price': 9.96, 'value': '996.00', 'profit': '-21.00'}, '600846.XSHG': {'Operation': '买入', 'name': '600846.XSHG', 'amount': 100, 'buy_price': 8.57, 'value': '857.00', 'profit': '-7.00'}, '000670.XSHE': {'Operation': '买入', 'name': '000670.XSHE', 'amount': 100, 'buy_price': 8.0, 'value': '800.00', 'profit': '-46.00'}, '688108.XSHG': {'Operation': '买入', 'name': '688108.XSHG', 'amount': 100, 'buy_price': 9.76, 'value': '976.00', 'profit': '-17.00'}, '002642.XSHE': {'Operation': '买入', 'name': '002642.XSHE', 'amount': 100, 'buy_price': 7.19, 'value': '719.00', 'profit': '-21.00'}, '002561.XSHE': {'Operation': '买入', 'name': '002561.XSHE', 'amount': 100, 'buy_price': 9.09, 'value': '909.00', 'profit': '20.00'}, '002293.XSHE': {'Operation': '买入', 'name': '002293.XSHE', 'amount': 100, 'buy_price': 7.38, 'value': '738.00', 'profit': '40.00'}, '002469.XSHE': {'Operation': '买入', 'name': '002469.XSHE', 'amount': 100, 'buy_price': 6.98, 'value': '698.00', 'profit': '-9.00'}, '002917.XSHE': {'Operation': '买入', 'name': '002917.XSHE', 'amount': 100, 'buy_price': 9.58, 'value': '958.00', 'profit': '-35.00'}, '300131.XSHE': {'Operation': '买入', 'name': '300131.XSHE', 'amount': 100, 'buy_price': 8.0, 'value': '800.00', 'profit': '9.00'}, '002530.XSHE': {'Operation': '买入', 'name': '002530.XSHE', 'amount': 100, 'buy_price': 9.5, 'value': '950.00', 'profit': '21.00'}, '300352.XSHE': {'Operation': '买入', 'name': '300352.XSHE', 'amount': 100, 'buy_price': 5.27, 'value': '527.00', 'profit': '-18.00'}, '002026.XSHE': {'Operation': '买入', 'name': '002026.XSHE', 'amount': 100, 'buy_price': 9.85, 'value': '985.00', 'profit': '-37.00'}, '300670.XSHE': {'Operation': '买入', 'name': '300670.XSHE', 'amount': 100, 'buy_price': 5.83, 'value': '583.00', 'profit': '-12.00'}, '600784.XSHG': {'Operation': '买入', 'name': '600784.XSHG', 'amount': 100, 'buy_price': 5.85, 'value': '585.00', 'profit': '10.00'}, '002790.XSHE': {'Operation': '买入', 'name': '002790.XSHE', 'amount': 100, 'buy_price': 7.3, 'value': '730.00', 'profit': '-4.00'}, '603676.XSHG': {'Operation': '买入', 'name': '603676.XSHG', 'amount': 100, 'buy_price': 9.96, 'value': '996.00', 'profit': '-16.00'}, '603222.XSHG': {'Operation': '买入', 'name': '603222.XSHG', 'amount': 100, 'buy_price': 6.78, 'value': '678.00', 'profit': '-12.00'}, '603682.XSHG': {'Operation': '买入', 'name': '603682.XSHG', 'amount': 100, 'buy_price': 7.66, 'value': '766.00', 'profit': '35.00'}, '002419.XSHE': {'Operation': '买入', 'name': '002419.XSHE', 'amount': 100, 'buy_price': 5.63, 'value': '563.00', 'profit': '24.00'}, '300081.XSHE': {'Operation': '买入', 'name': '300081.XSHE', 'amount': 100, 'buy_price': 7.2, 'value': '720.00', 'profit': '-11.00'}, '600366.XSHG': {'Operation': '买入', 'name': '600366.XSHG', 'amount': 100, 'buy_price': 7.35, 'value': '735.00', 'profit': '-21.00'}, '301175.XSHE': {'Operation': '买入', 'name': '301175.XSHE', 'amount': 100, 'buy_price': 5.26, 'value': '526.00', 'profit': '-25.00'}, '002173.XSHE': {'Operation': '买入', 'name': '002173.XSHE', 'amount': 100, 'buy_price': 7.97, 'value': '797.00', 'profit': '6.00'}, '002846.XSHE': {'Operation': '买入', 'name': '002846.XSHE', 'amount': 100, 'buy_price': 8.17, 'value': '817.00', 'profit': '9.00'}, '002098.XSHE': {'Operation': '买入', 'name': '002098.XSHE', 'amount': 100, 'buy_price': 7.96, 'value': '796.00', 'profit': '-13.00'}, '600613.XSHG': {'Operation': '买入', 'name': '600613.XSHG', 'amount': 100, 'buy_price': 6.86, 'value': '686.00', 'profit': '-4.00'}, '603577.XSHG': {'Operation': '买入', 'name': '603577.XSHG', 'amount': 100, 'buy_price': 7.86, 'value': '786.00', 'profit': '-5.00'}, '000928.XSHE': {'Operation': '买入', 'name': '000928.XSHE', 'amount': 100, 'buy_price': 6.39, 'value': '639.00', 'profit': '-23.00'}, '300931.XSHE': {'Operation': '买入', 'name': '300931.XSHE', 'amount': 100, 'buy_price': 6.55, 'value': '655.00', 'profit': '-3.00'}, '002908.XSHE': {'Operation': '买入', 'name': '002908.XSHE', 'amount': 100, 'buy_price': 8.69, 'value': '869.00', 'profit': '-21.00'}, '301265.XSHE': {'Operation': '买入', 'name': '301265.XSHE', 'amount': 100, 'buy_price': 8.96, 'value': '896.00', 'profit': '-23.00'}, '002599.XSHE': {'Operation': '买入', 'name': '002599.XSHE', 'amount': 100, 'buy_price': 7.24, 'value': '724.00', 'profit': '-2.00'}, '600353.XSHG': {'Operation': '买入', 'name': '600353.XSHG', 'amount': 100, 'buy_price': 7.16, 'value': '716.00', 'profit': '-20.00'}, '603900.XSHG': {'Operation': '买入', 'name': '603900.XSHG', 'amount': 100, 'buy_price': 5.55, 'value': '555.00', 'profit': '13.00'}, '600724.XSHG': {'Operation': '买入', 'name': '600724.XSHG', 'amount': 100, 'buy_price': 6.31, 'value': '631.00', 'profit': '-10.00'}, '601121.XSHG': {'Operation': '买入', 'name': '601121.XSHG', 'amount': 100, 'buy_price': 6.93, 'value': '693.00', 'profit': '-3.00'}, '002272.XSHE': {'Operation': '买入', 'name': '002272.XSHE', 'amount': 100, 'buy_price': 9.65, 'value': '965.00', 'profit': '-52.00'}, '603221.XSHG': {'Operation': '买入', 'name': '603221.XSHG', 'amount': 100, 'buy_price': 9.11, 'value': '911.00', 'profit': '-4.00'}, '601886.XSHG': {'Operation': '买入', 'name': '601886.XSHG', 'amount': 100, 'buy_price': 5.0, 'value': '500.00', 'profit': '-9.00'}, '300011.XSHE': {'Operation': '买入', 'name': '300011.XSHE', 'amount': 100, 'buy_price': 7.36, 'value': '736.00', 'profit': '-30.00'}, '001258.XSHE': {'Operation': '买入', 'name': '001258.XSHE', 'amount': 100, 'buy_price': 7.91, 'value': '791.00', 'profit': '13.00'}, '300005.XSHE': {'Operation': '买入', 'name': '300005.XSHE', 'amount': 100, 'buy_price': 7.07, 'value': '707.00', 'profit': '-11.00'}, '002769.XSHE': {'Operation': '买入', 'name': '002769.XSHE', 'amount': 100, 'buy_price': 6.94, 'value': '694.00', 'profit': '-4.00'}, '600531.XSHG': {'Operation': '买入', 'name': '600531.XSHG', 'amount': 100, 'buy_price': 6.43, 'value': '643.00', 'profit': '-9.00'}, '002136.XSHE': {'Operation': '买入', 'name': '002136.XSHE', 'amount': 100, 'buy_price': 9.67, 'value': '967.00', 'profit': '-7.00'}, '002148.XSHE': {'Operation': '买入', 'name': '002148.XSHE', 'amount': 100, 'buy_price': 6.7, 'value': '670.00', 'profit': '-9.00'}, '002346.XSHE': {'Operation': '买入', 'name': '002346.XSHE', 'amount': 100, 'buy_price': 9.86, 'value': '986.00', 'profit': '34.00'}, '600721.XSHG': {'Operation': '买入', 'name': '600721.XSHG', 'amount': 100, 'buy_price': 6.59, 'value': '659.00', 'profit': '-9.00'}, '300700.XSHE': {'Operation': '买入', 'name': '300700.XSHE', 'amount': 100, 'buy_price': 8.79, 'value': '879.00', 'profit': '-32.00'}, '603660.XSHG': {'Operation': '买入', 'name': '603660.XSHG', 'amount': 100, 'buy_price': 6.66, 'value': '666.00', 'profit': '-6.00'}, '002593.XSHE': {'Operation': '买入', 'name': '002593.XSHE', 'amount': 100, 'buy_price': 5.01, 'value': '501.00', 'profit': '4.00'}, '300737.XSHE': {'Operation': '买入', 'name': '300737.XSHE', 'amount': 100, 'buy_price': 5.07, 'value': '507.00', 'profit': '-19.00'}, '300016.XSHE': {'Operation': '买入', 'name': '300016.XSHE', 'amount': 100, 'buy_price': 6.19, 'value': '619.00', 'profit': '-13.00'}, '002999.XSHE': {'Operation': '买入', 'name': '002999.XSHE', 'amount': 100, 'buy_price': 5.89, 'value': '589.00', 'profit': '7.00'}, '002453.XSHE': {'Operation': '买入', 'name': '002453.XSHE', 'amount': 100, 'buy_price': 5.05, 'value': '505.00', 'profit': '-10.00'}, '603058.XSHG': {'Operation': '买入', 'name': '603058.XSHG', 'amount': 100, 'buy_price': 8.78, 'value': '878.00', 'profit': '-7.00'}, '002587.XSHE': {'Operation': '买入', 'name': '002587.XSHE', 'amount': 100, 'buy_price': 5.98, 'value': '598.00', 'profit': '3.00'}, '300228.XSHE': {'Operation': '买入', 'name': '300228.XSHE', 'amount': 100, 'buy_price': 7.09, 'value': '709.00', 'profit': '-16.00'}, '300404.XSHE': {'Operation': '买入', 'name': '300404.XSHE', 'amount': 100, 'buy_price': 8.73, 'value': '873.00', 'profit': '-23.00'}, '002209.XSHE': {'Operation': '买入', 'name': '002209.XSHE', 'amount': 100, 'buy_price': 9.22, 'value': '922.00', 'profit': '-5.00'}, '300334.XSHE': {'Operation': '买入', 'name': '300334.XSHE', 'amount': 100, 'buy_price': 5.77, 'value': '577.00', 'profit': '-10.00'}, '002291.XSHE': {'Operation': '买入', 'name': '002291.XSHE', 'amount': 100, 'buy_price': 6.31, 'value': '631.00', 'profit': '2.00'}, '603779.XSHG': {'Operation': '买入', 'name': '603779.XSHG', 'amount': 100, 'buy_price': 7.69, 'value': '769.00', 'profit': '7.00'}, '603889.XSHG': {'Operation': '买入', 'name': '603889.XSHG', 'amount': 100, 'buy_price': 6.68, 'value': '668.00', 'profit': '-9.00'}, '600330.XSHG': {'Operation': '买入', 'name': '600330.XSHG', 'amount': 100, 'buy_price': 7.1, 'value': '710.00', 'profit': '-14.00'}}"
2025-01-03,-3.87%,96134.00,25760.00,70374.0,-3.98%,{}
2025-01-06,-3.87%,96128.00,24974.00,71154.0,-4.14%,"{'002272.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 7.86, 'value': '786.00', 'profit': '-91.50'}}"
2025-01-07,-2.46%,97537.00,23729.00,73808.0,-3.45%,"{'000670.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.66, 'value': '666.00', 'profit': '-38.00'}, '603682.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.78, 'value': '578.00', 'profit': '-84.00'}, '002419.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.75, 'value': '475.00', 'profit': '-41.00'}, '002346.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 11.94, 'revenue': '1194.00', 'profit': '208.00'}, '300414.XSHE': {'Operation': '买入', 'name': '300414.XSHE', 'amount': 100, 'buy_price': 7.2, 'value': '720.00', 'profit': '31.00'}}"
2025-01-08,-2.10%,97902.00,24318.00,73584.0,-3.63%,"{'003003.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 12.0, 'revenue': '1200.00', 'profit': '257.00'}, '002685.XSHE': {'Operation': '买入', 'name': '002685.XSHE', 'amount': 100, 'buy_price': 6.11, 'value': '611.00', 'profit': '28.00'}}"
2025-01-09,-1.84%,98159.00,23650.00,74509.0,-3.86%,"{'001258.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.68, 'value': '668.00', 'profit': '-68.50'}}"
2025-01-10,-4.62%,95383.00,24181.00,71202.0,-5.07%,"{'002917.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 11.86, 'revenue': '1186.00', 'profit': '228.00'}, '002082.XSHE': {'Operation': '买入', 'name': '002082.XSHE', 'amount': 100, 'buy_price': 6.55, 'value': '655.00', 'profit': '-21.00'}}"
2025-01-13,-3.90%,96104.00,23042.00,73062.0,-5.32%,"{'600724.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.2, 'value': '520.00', 'profit': '-51.50'}, '001258.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.19, 'value': '619.00', 'profit': '-71.67'}}"
2025-01-14,-0.29%,99714.00,23042.00,76672.0,-2.83%,{}
2025-01-15,-0.58%,99422.00,23531.00,75891.0,-3.45%,"{'002765.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 10.11, 'revenue': '1011.00', 'profit': '161.00'}, '300359.XSHE': {'Operation': '买入', 'name': '300359.XSHE', 'amount': 100, 'buy_price': 5.22, 'value': '522.00', 'profit': '-4.00'}}"
2025-01-16,0.16%,100163.00,23566.00,76597.0,-3.34%,"{'002291.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.66, 'revenue': '766.00', 'profit': '135.00'}, '002349.XSHE': {'Operation': '买入', 'name': '002349.XSHE', 'amount': 100, 'buy_price': 7.31, 'value': '731.00', 'profit': '-1.00'}}"
2025-01-17,-0.01%,99994.00,23566.00,76428.0,-3.04%,{}
2025-01-20,1.08%,101081.00,24006.00,77075.0,-2.60%,"{'002209.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 10.9, 'revenue': '1090.00', 'profit': '168.00'}, '000619.XSHE': {'Operation': '买入', 'name': '000619.XSHE', 'amount': 100, 'buy_price': 6.5, 'value': '650.00', 'profit': '-18.00'}}"
2025-01-21,0.33%,100325.00,24006.00,76319.0,-2.52%,{}
2025-01-22,-0.39%,99613.00,23940.00,75673.0,-3.43%,"{'002483.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.26, 'revenue': '626.00', 'profit': '106.00'}, '002454.XSHE': {'Operation': '买入', 'name': '002454.XSHE', 'amount': 100, 'buy_price': 6.92, 'value': '692.00', 'profit': '-4.00'}}"
2025-01-23,-0.57%,99432.00,23785.00,75647.0,-3.26%,"{'001208.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 10.78, 'revenue': '1078.00', 'profit': '175.00'}, '603682.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.71, 'value': '571.00', 'profit': '-89.33'}, '300232.XSHE': {'Operation': '买入', 'name': '300232.XSHE', 'amount': 100, 'buy_price': 6.62, 'value': '662.00', 'profit': '3.00'}}"
2025-01-24,0.40%,100396.00,23785.00,76611.0,-2.52%,{}
