trade_date,total_profit_rate,total_value,cash,market_cap,index_total_profit_rate,trade_log
2025-01-27,-0.30%,99700.00,23440.00,76260.0,-2.92%,"{'002530.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 11.59, 'revenue': '1159.00', 'profit': '209.00'}, '603682.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.36, 'value': '536.00', 'profit': '-106.75'}, '002606.XSHE': {'Operation': '买入', 'name': '002606.XSHE', 'amount': 100, 'buy_price': 9.68, 'value': '968.00', 'profit': '-6.00'}}"
2025-02-05,0.69%,100691.00,22931.00,77760.0,-3.48%,"{'603682.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.09, 'value': '509.00', 'profit': '-84.00'}}"
2025-02-06,2.27%,102272.00,23185.00,79087.0,-2.26%,"{'002295.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.45, 'revenue': '745.00', 'profit': '102.00'}, '002599.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.37, 'revenue': '837.00', 'profit': '113.00'}, '600586.XSHG': {'Operation': '买入', 'name': '600586.XSHG', 'amount': 100, 'buy_price': 5.11, 'value': '511.00', 'profit': '5.00'}, '002579.XSHE': {'Operation': '买入', 'name': '002579.XSHE', 'amount': 100, 'buy_price': 8.17, 'value': '817.00', 'profit': '58.00'}}"
2025-02-07,3.26%,103255.00,22954.00,80301.0,-0.99%,"{'300352.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.2, 'revenue': '620.00', 'profit': '93.00'}, '600366.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.5, 'revenue': '850.00', 'profit': '115.00'}, '000409.XSHE': {'Operation': '买入', 'name': '000409.XSHE', 'amount': 100, 'buy_price': 9.84, 'value': '984.00', 'profit': '9.00'}, '605500.XSHG': {'Operation': '买入', 'name': '605500.XSHG', 'amount': 100, 'buy_price': 7.17, 'value': '717.00', 'profit': '6.00'}}"
2025-02-10,4.87%,104873.00,23301.00,81572.0,-0.78%,"{'002173.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 9.18, 'revenue': '918.00', 'profit': '121.00'}, '300232.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.82, 'revenue': '782.00', 'profit': '120.00'}, '605162.XSHG': {'Operation': '买入', 'name': '605162.XSHG', 'amount': 100, 'buy_price': 6.91, 'value': '691.00', 'profit': '7.00'}, '600135.XSHG': {'Operation': '买入', 'name': '600135.XSHG', 'amount': 100, 'buy_price': 6.62, 'value': '662.00', 'profit': '14.00'}}"
2025-02-11,4.38%,104380.00,23289.00,81091.0,-1.24%,"{'603660.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.7, 'revenue': '770.00', 'profit': '104.00'}, '300414.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.39, 'revenue': '839.00', 'profit': '119.00'}, '603168.XSHG': {'Operation': '买入', 'name': '603168.XSHG', 'amount': 100, 'buy_price': 7.07, 'value': '707.00', 'profit': '-15.00'}, '603528.XSHG': {'Operation': '买入', 'name': '603528.XSHG', 'amount': 100, 'buy_price': 9.14, 'value': '914.00', 'profit': '-26.00'}}"
2025-02-12,5.16%,105159.00,23394.00,81765.0,-0.30%,"{'002685.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.07, 'revenue': '707.00', 'profit': '96.00'}, '300123.XSHE': {'Operation': '买入', 'name': '300123.XSHE', 'amount': 100, 'buy_price': 6.02, 'value': '602.00', 'profit': '4.00'}}"
2025-02-13,4.78%,104777.00,24553.00,80224.0,-0.68%,"{'002639.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.69, 'revenue': '769.00', 'profit': '109.00'}, '002272.XSHE': {'Operation': '清仓', 'amount': 200, 'sell_price': 10.86, 'revenue': '2172.00', 'profit': '421.00'}, '603088.XSHG': {'Operation': '买入', 'name': '603088.XSHG', 'amount': 100, 'buy_price': 9.41, 'value': '941.00', 'profit': '45.00'}, '603105.XSHG': {'Operation': '买入', 'name': '603105.XSHG', 'amount': 100, 'buy_price': 8.41, 'value': '841.00', 'profit': '-15.00'}}"
2025-02-14,4.88%,104876.00,24566.00,80310.0,0.18%,"{'300311.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.71, 'revenue': '671.00', 'profit': '89.00'}, '000019.XSHE': {'Operation': '买入', 'name': '000019.XSHE', 'amount': 100, 'buy_price': 6.58, 'value': '658.00', 'profit': '-2.00'}}"
2025-02-17,6.24%,106244.00,25282.00,80962.0,0.40%,"{'002178.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.01, 'revenue': '701.00', 'profit': '102.00'}, '688108.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 11.46, 'revenue': '1146.00', 'profit': '170.00'}, '002642.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.75, 'revenue': '875.00', 'profit': '156.00'}, '300081.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.3, 'revenue': '830.00', 'profit': '110.00'}, '300404.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 10.48, 'revenue': '1048.00', 'profit': '175.00'}, '603118.XSHG': {'Operation': '买入', 'name': '603118.XSHG', 'amount': 100, 'buy_price': 10.86, 'value': '1086.00', 'profit': '4.00'}, '688285.XSHG': {'Operation': '买入', 'name': '688285.XSHG', 'amount': 100, 'buy_price': 7.36, 'value': '736.00', 'profit': '17.00'}, '001267.XSHE': {'Operation': '买入', 'name': '001267.XSHE', 'amount': 100, 'buy_price': 9.07, 'value': '907.00', 'profit': '10.00'}, '300291.XSHE': {'Operation': '买入', 'name': '300291.XSHE', 'amount': 100, 'buy_price': 5.68, 'value': '568.00', 'profit': '-14.00'}, '600796.XSHG': {'Operation': '买入', 'name': '600796.XSHG', 'amount': 100, 'buy_price': 5.87, 'value': '587.00', 'profit': '9.00'}}"
2025-02-18,4.04%,104035.00,25604.00,78431.0,-0.48%,"{'002908.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 10.11, 'revenue': '1011.00', 'profit': '142.00'}, '300359.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.13, 'revenue': '713.00', 'profit': '191.00'}, '002728.XSHE': {'Operation': '买入', 'name': '002728.XSHE', 'amount': 100, 'buy_price': 8.36, 'value': '836.00', 'profit': '-23.00'}, '300883.XSHE': {'Operation': '买入', 'name': '300883.XSHE', 'amount': 100, 'buy_price': 5.66, 'value': '566.00', 'profit': '-28.00'}}"
2025-02-19,5.54%,105540.00,25668.00,79872.0,0.21%,"{'002453.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.03, 'revenue': '603.00', 'profit': '98.00'}, '002333.XSHE': {'Operation': '买入', 'name': '002333.XSHE', 'amount': 100, 'buy_price': 5.39, 'value': '539.00', 'profit': '4.00'}}"
2025-02-20,6.16%,106164.00,25869.00,80295.0,-0.07%,"{'002790.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.43, 'revenue': '843.00', 'profit': '113.00'}, '600353.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.34, 'revenue': '834.00', 'profit': '118.00'}, '002148.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.2, 'revenue': '820.00', 'profit': '150.00'}, '002593.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 5.8, 'revenue': '580.00', 'profit': '79.00'}, '688189.XSHG': {'Operation': '买入', 'name': '688189.XSHG', 'amount': 100, 'buy_price': 6.68, 'value': '668.00', 'profit': '4.00'}, '603617.XSHG': {'Operation': '买入', 'name': '603617.XSHG', 'amount': 100, 'buy_price': 8.18, 'value': '818.00', 'profit': '-9.00'}, '603866.XSHG': {'Operation': '买入', 'name': '603866.XSHG', 'amount': 100, 'buy_price': 5.66, 'value': '566.00', 'profit': '6.00'}, '000925.XSHE': {'Operation': '买入', 'name': '000925.XSHE', 'amount': 100, 'buy_price': 8.24, 'value': '824.00', 'profit': '4.00'}}"
2025-02-21,5.98%,105981.00,25869.00,80112.0,1.19%,{}
2025-02-24,6.65%,106650.00,25692.00,80958.0,0.96%,"{'600192.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.8, 'revenue': '680.00', 'profit': '103.00'}, '300138.XSHE': {'Operation': '买入', 'name': '300138.XSHE', 'amount': 100, 'buy_price': 8.57, 'value': '857.00', 'profit': '3.00'}}"
2025-02-25,6.05%,106046.00,25692.00,80354.0,-0.16%,{}
2025-02-26,7.24%,107243.00,25128.00,82115.0,0.72%,"{'002559.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 10.33, 'revenue': '1033.00', 'profit': '143.00'}, '600841.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 5.96, 'revenue': '596.00', 'profit': '87.00'}, '600724.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.87, 'value': '487.00', 'profit': '-44.00'}, '000011.XSHE': {'Operation': '买入', 'name': '000011.XSHE', 'amount': 100, 'buy_price': 8.3, 'value': '830.00', 'profit': '17.00'}, '603909.XSHG': {'Operation': '买入', 'name': '603909.XSHG', 'amount': 100, 'buy_price': 8.76, 'value': '876.00', 'profit': '10.00'}}"
2025-02-27,7.58%,107585.00,27058.00,80527.0,0.92%,"{'688597.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 11.4, 'revenue': '1140.00', 'profit': '169.00'}, '002026.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 11.43, 'revenue': '1143.00', 'profit': '158.00'}, '300011.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.87, 'revenue': '887.00', 'profit': '151.00'}, '002769.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.0, 'revenue': '800.00', 'profit': '106.00'}, '002579.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 9.5, 'revenue': '950.00', 'profit': '133.00'}, '603118.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 14.64, 'revenue': '1464.00', 'profit': '378.00'}, '300172.XSHE': {'Operation': '买入', 'name': '300172.XSHE', 'amount': 100, 'buy_price': 5.12, 'value': '512.00', 'profit': '-4.00'}, '300160.XSHE': {'Operation': '买入', 'name': '300160.XSHE', 'amount': 100, 'buy_price': 5.38, 'value': '538.00', 'profit': '-3.00'}, '603387.XSHG': {'Operation': '买入', 'name': '603387.XSHG', 'amount': 100, 'buy_price': 8.61, 'value': '861.00', 'profit': '0.00'}, '002097.XSHE': {'Operation': '买入', 'name': '002097.XSHE', 'amount': 100, 'buy_price': 8.83, 'value': '883.00', 'profit': '-14.00'}, '300219.XSHE': {'Operation': '买入', 'name': '300219.XSHE', 'amount': 100, 'buy_price': 7.53, 'value': '753.00', 'profit': '-11.00'}, '002474.XSHE': {'Operation': '买入', 'name': '002474.XSHE', 'amount': 100, 'buy_price': 9.07, 'value': '907.00', 'profit': '-59.00'}}"
2025-02-28,5.27%,105269.00,27058.00,78211.0,-1.06%,{}
2025-03-03,6.02%,106021.00,27058.00,78963.0,-1.10%,{}
2025-03-04,6.93%,106932.00,26700.00,80232.0,-1.19%,"{'600671.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 10.39, 'revenue': '1039.00', 'profit': '157.00'}, '002474.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 7.45, 'value': '745.00', 'profit': '-52.00'}, '600682.XSHG': {'Operation': '买入', 'name': '600682.XSHG', 'amount': 100, 'buy_price': 6.52, 'value': '652.00', 'profit': '-10.00'}}"
2025-03-05,6.68%,106677.00,27611.00,79066.0,-0.74%,"{'603116.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.4, 'revenue': '640.00', 'profit': '88.00'}, '600586.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 5.98, 'revenue': '598.00', 'profit': '87.00'}, '000409.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 12.95, 'revenue': '1295.00', 'profit': '311.00'}, '601500.XSHG': {'Operation': '买入', 'name': '601500.XSHG', 'amount': 100, 'buy_price': 5.3, 'value': '530.00', 'profit': '1.00'}, '000565.XSHE': {'Operation': '买入', 'name': '000565.XSHE', 'amount': 100, 'buy_price': 5.48, 'value': '548.00', 'profit': '-5.00'}, '300350.XSHE': {'Operation': '买入', 'name': '300350.XSHE', 'amount': 100, 'buy_price': 5.44, 'value': '544.00', 'profit': '-8.00'}}"
2025-03-06,7.98%,107980.00,27479.00,80501.0,0.62%,"{'002846.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 9.5, 'revenue': '950.00', 'profit': '133.00'}, '301032.XSHE': {'Operation': '买入', 'name': '301032.XSHE', 'amount': 100, 'buy_price': 10.82, 'value': '1082.00', 'profit': '210.00'}}"
2025-03-07,7.31%,107313.00,27903.00,79410.0,0.31%,"{'300358.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.01, 'revenue': '801.00', 'profit': '115.00'}, '603577.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 9.09, 'revenue': '909.00', 'profit': '123.00'}, '300005.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.2, 'revenue': '820.00', 'profit': '113.00'}, '300016.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.19, 'revenue': '719.00', 'profit': '100.00'}, '603088.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 11.22, 'revenue': '1122.00', 'profit': '181.00'}, '002514.XSHE': {'Operation': '买入', 'name': '002514.XSHE', 'amount': 100, 'buy_price': 7.75, 'value': '775.00', 'profit': '-12.00'}, '600513.XSHG': {'Operation': '买入', 'name': '600513.XSHG', 'amount': 100, 'buy_price': 9.57, 'value': '957.00', 'profit': '-6.00'}, '603697.XSHG': {'Operation': '买入', 'name': '603697.XSHG', 'amount': 100, 'buy_price': 8.45, 'value': '845.00', 'profit': '5.00'}, '603718.XSHG': {'Operation': '买入', 'name': '603718.XSHG', 'amount': 100, 'buy_price': 7.09, 'value': '709.00', 'profit': '-2.00'}, '002030.XSHE': {'Operation': '买入', 'name': '002030.XSHE', 'amount': 100, 'buy_price': 6.61, 'value': '661.00', 'profit': '-9.00'}}"
2025-03-10,7.84%,107843.00,27785.00,80058.0,-0.08%,"{'600531.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.76, 'revenue': '776.00', 'profit': '133.00'}, '002723.XSHE': {'Operation': '买入', 'name': '002723.XSHE', 'amount': 100, 'buy_price': 8.94, 'value': '894.00', 'profit': '2.00'}}"
2025-03-11,8.29%,108290.00,27785.00,80505.0,0.24%,{}
2025-03-12,8.79%,108790.00,28272.00,80518.0,-0.12%,"{'301032.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 13.2, 'revenue': '1320.00', 'profit': '238.00'}, '600158.XSHG': {'Operation': '买入', 'name': '600158.XSHG', 'amount': 100, 'buy_price': 8.33, 'value': '833.00', 'profit': '-15.00'}}"
2025-03-13,8.34%,108343.00,28520.00,79823.0,-0.51%,"{'000925.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 9.81, 'revenue': '981.00', 'profit': '157.00'}, '003016.XSHE': {'Operation': '买入', 'name': '003016.XSHE', 'amount': 100, 'buy_price': 7.33, 'value': '733.00', 'profit': '-6.00'}}"
2025-03-14,9.77%,109767.00,28215.00,81552.0,1.90%,"{'603900.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.8, 'revenue': '680.00', 'profit': '125.00'}, '300637.XSHE': {'Operation': '买入', 'name': '300637.XSHE', 'amount': 100, 'buy_price': 9.85, 'value': '985.00', 'profit': '8.00'}}"
2025-03-17,10.24%,110242.00,28689.00,81553.0,1.65%,"{'603779.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 9.0, 'revenue': '900.00', 'profit': '131.00'}, '603697.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 9.72, 'revenue': '972.00', 'profit': '127.00'}, '300103.XSHE': {'Operation': '买入', 'name': '300103.XSHE', 'amount': 100, 'buy_price': 6.97, 'value': '697.00', 'profit': '-2.00'}, '601226.XSHG': {'Operation': '买入', 'name': '601226.XSHG', 'amount': 100, 'buy_price': 7.01, 'value': '701.00', 'profit': '-10.00'}}"
2025-03-18,10.38%,110384.00,28689.00,81695.0,1.93%,{}
2025-03-19,10.11%,110108.00,28838.00,81270.0,1.99%,"{'300670.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.76, 'revenue': '676.00', 'profit': '93.00'}, '002556.XSHE': {'Operation': '买入', 'name': '002556.XSHE', 'amount': 100, 'buy_price': 5.27, 'value': '527.00', 'profit': '-2.00'}}"
2025-03-20,10.36%,110360.00,29209.00,81151.0,1.10%,"{'300018.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.85, 'revenue': '785.00', 'profit': '117.00'}, '300423.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.0, 'revenue': '800.00', 'profit': '108.00'}, '000597.XSHE': {'Operation': '买入', 'name': '000597.XSHE', 'amount': 100, 'buy_price': 5.01, 'value': '501.00', 'profit': '-2.00'}, '000713.XSHE': {'Operation': '买入', 'name': '000713.XSHE', 'amount': 100, 'buy_price': 7.13, 'value': '713.00', 'profit': '-1.00'}}"
2025-03-21,9.63%,109627.00,29123.00,80504.0,-0.44%,"{'600099.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 10.31, 'revenue': '1031.00', 'profit': '147.00'}, '601886.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 5.79, 'revenue': '579.00', 'profit': '79.00'}, '300228.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.27, 'revenue': '827.00', 'profit': '118.00'}, '300512.XSHE': {'Operation': '买入', 'name': '300512.XSHE', 'amount': 100, 'buy_price': 8.85, 'value': '885.00', 'profit': '-29.00'}, '300485.XSHE': {'Operation': '买入', 'name': '300485.XSHE', 'amount': 100, 'buy_price': 7.44, 'value': '744.00', 'profit': '-12.00'}, '002706.XSHE': {'Operation': '买入', 'name': '002706.XSHE', 'amount': 100, 'buy_price': 8.94, 'value': '894.00', 'profit': '27.00'}}"
2025-03-24,8.29%,108286.00,29579.00,78707.0,0.08%,"{'300700.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 10.2, 'revenue': '1020.00', 'profit': '141.00'}, '605162.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.95, 'revenue': '795.00', 'profit': '104.00'}, '300381.XSHE': {'Operation': '买入', 'name': '300381.XSHE', 'amount': 100, 'buy_price': 7.4, 'value': '740.00', 'profit': '-20.00'}, '002302.XSHE': {'Operation': '买入', 'name': '002302.XSHE', 'amount': 100, 'buy_price': 6.19, 'value': '619.00', 'profit': '-13.00'}}"
2025-03-25,8.43%,108428.00,28390.00,80038.0,0.01%,"{'002469.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.22, 'revenue': '822.00', 'profit': '124.00'}, '300291.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.75, 'value': '475.00', 'profit': '-47.50'}, '002474.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.82, 'value': '682.00', 'profit': '-108.00'}, '000037.XSHE': {'Operation': '买入', 'name': '000037.XSHE', 'amount': 100, 'buy_price': 8.54, 'value': '854.00', 'profit': '5.00'}}"
2025-03-26,9.30%,109299.00,28375.00,80924.0,-0.32%,"{'300004.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.18, 'revenue': '718.00', 'profit': '106.00'}, '002440.XSHE': {'Operation': '买入', 'name': '002440.XSHE', 'amount': 100, 'buy_price': 7.33, 'value': '733.00', 'profit': '5.00'}}"
2025-03-27,8.27%,108270.00,28375.00,79895.0,0.02%,{}
