trade_date,total_profit_rate,total_value,cash,market_cap,index_total_profit_rate,trade_log
2025-03-28,7.22%,107222.00,27803.00,79419.0,-0.42%,"{'603222.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.72, 'value': '572.00', 'profit': '-18.00'}}"
2025-03-31,5.92%,105924.00,25898.00,80026.0,-1.13%,"{'603682.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.03, 'value': '503.00', 'profit': '-80.17'}, '002514.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.51, 'value': '651.00', 'profit': '-51.00'}, '002723.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 7.51, 'value': '751.00', 'profit': '-86.50'}}"
2025-04-01,7.69%,107688.00,25898.00,81790.0,-1.12%,{}
2025-04-02,8.44%,108438.00,27214.00,81224.0,-1.21%,"{'001258.XSHE': {'Operation': '清仓', 'amount': 300, 'sell_price': 8.52, 'revenue': '2556.00', 'profit': '478.00'}, '002474.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.6, 'value': '660.00', 'profit': '-85.50'}, '002016.XSHE': {'Operation': '买入', 'name': '002016.XSHE', 'amount': 100, 'buy_price': 5.8, 'value': '580.00', 'profit': '17.00'}}"
2025-04-03,8.90%,108900.00,25850.00,83050.0,-1.79%,"{'000670.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.19, 'value': '619.00', 'profit': '-71.00'}, '002097.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 7.45, 'value': '745.00', 'profit': '-65.00'}}"
2025-04-07,-0.50%,99498.00,19224.00,80274.0,-8.71%,"{'300107.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 7.78, 'value': '778.00', 'profit': '-184.50'}, '000670.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.86, 'value': '586.00', 'profit': '-105.75'}, '603682.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.79, 'value': '479.00', 'profit': '-111.14'}, '600724.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.58, 'value': '458.00', 'profit': '-94.00'}, '601121.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.68, 'value': '568.00', 'profit': '-85.50'}, '603221.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 11.53, 'revenue': '1153.00', 'profit': '242.00'}, '603617.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.69, 'value': '669.00', 'profit': '-84.50'}, '300138.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 10.04, 'revenue': '1004.00', 'profit': '147.00'}, '002097.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.85, 'value': '685.00', 'profit': '-97.00'}, '300219.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.4, 'value': '640.00', 'profit': '-146.50'}, '002474.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.11, 'value': '611.00', 'profit': '-127.00'}, '002514.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.8, 'value': '580.00', 'profit': '-103.67'}, '300103.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.7, 'value': '570.00', 'profit': '-150.50'}, '300512.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 7.2, 'value': '720.00', 'profit': '-175.50'}, '600616.XSHG': {'Operation': '买入', 'name': '600616.XSHG', 'amount': 100, 'buy_price': 5.41, 'value': '541.00', 'profit': '-41.00'}, '000993.XSHE': {'Operation': '买入', 'name': '000993.XSHE', 'amount': 100, 'buy_price': 8.98, 'value': '898.00', 'profit': '-25.00'}}"
2025-04-08,-0.84%,99161.00,399.00,98762.0,-7.15%,"{'300732.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.56, 'value': '556.00', 'profit': '-39.50'}, '300107.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.8, 'value': '680.00', 'profit': '-100.67'}, '300528.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 7.0, 'value': '700.00', 'profit': '-76.00'}, '301215.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.95, 'value': '495.00', 'profit': '-37.50'}, '000546.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 3.99, 'value': '399.00', 'profit': '-53.00'}, '000670.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.41, 'value': '541.00', 'profit': '-104.40'}, '002561.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 7.3, 'value': '730.00', 'profit': '-48.50'}, '300131.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.3, 'value': '630.00', 'profit': '-85.00'}, '603682.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.29, 'value': '429.00', 'profit': '-97.37'}, '600613.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.68, 'value': '568.00', 'profit': '-61.00'}, '300931.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.42, 'value': '542.00', 'profit': '-43.50'}, '600724.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.15, 'value': '415.00', 'profit': '-79.20'}, '603058.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 7.22, 'value': '722.00', 'profit': '-85.00'}, '002587.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.99, 'value': '499.00', 'profit': '-54.50'}, '603889.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.49, 'value': '549.00', 'profit': '-94.50'}, '002082.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.38, 'value': '538.00', 'profit': '-73.50'}, '000619.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.2, 'value': '520.00', 'profit': '-79.00'}, '002606.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 8.19, 'value': '819.00', 'profit': '-108.50'}, '603528.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 7.11, 'value': '711.00', 'profit': '-130.50'}, '300123.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.79, 'value': '479.00', 'profit': '-36.50'}, '300291.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.27, 'value': '427.00', 'profit': '-53.00'}, '300883.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.7, 'value': '470.00', 'profit': '-44.00'}, '603617.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.1, 'value': '610.00', 'profit': '-104.00'}, '300160.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.53, 'value': '453.00', 'profit': '-33.50'}, '300219.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.65, 'value': '565.00', 'profit': '-85.67'}, '002474.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.71, 'value': '571.00', 'profit': '-139.00'}, '002514.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.15, 'value': '515.00', 'profit': '-95.25'}, '002030.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.4, 'value': '540.00', 'profit': '-59.50'}, '002723.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.91, 'value': '691.00', 'profit': '-125.67'}, '300637.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 7.83, 'value': '783.00', 'profit': '-78.00'}, '300103.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.84, 'value': '484.00', 'profit': '-82.67'}, '601226.XSHG': {'Operation': '补仓', 'amount': 100, 'buy_price': 5.61, 'value': '561.00', 'profit': '-63.00'}, '300512.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.33, 'value': '633.00', 'profit': '-105.00'}}"
2025-04-09,1.43%,101432.00,3.00,101429.0,-6.23%,"{'000713.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 9.28, 'revenue': '928.00', 'profit': '215.00'}, '300512.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.33, 'value': '633.00', 'profit': '-60.75'}, '002706.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.91, 'value': '691.00', 'profit': '-77.50'}}"
2025-04-10,4.39%,104386.00,3.00,104383.0,-5.00%,{}
2025-04-11,4.64%,104644.00,3.00,104641.0,-4.61%,{}
2025-04-14,7.19%,107189.00,3.00,107186.0,-4.39%,{}
2025-04-15,7.63%,107632.00,778.00,106854.0,-4.34%,"{'603313.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.75, 'revenue': '775.00', 'profit': '105.00'}}"
2025-04-16,5.68%,105679.00,1419.00,104260.0,-4.04%,"{'600234.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.4, 'revenue': '640.00', 'profit': '85.00'}, '300350.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.5, 'revenue': '650.00', 'profit': '106.00'}, '002723.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.49, 'value': '649.00', 'profit': '-113.25'}}"
2025-04-17,6.80%,106796.00,2243.00,104553.0,-4.06%,"{'603696.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 11.21, 'revenue': '1121.00', 'profit': '305.00'}, '002098.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 9.85, 'revenue': '985.00', 'profit': '189.00'}, '002097.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.5, 'value': '650.00', 'profit': '-90.75'}, '002723.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 6.32, 'value': '632.00', 'profit': '-99.40'}}"
2025-04-18,6.62%,106619.00,2243.00,104376.0,-4.05%,{}
2025-04-21,8.52%,108521.00,2243.00,106278.0,-3.74%,{}
2025-04-22,9.81%,109807.00,2243.00,107564.0,-3.76%,{}
2025-04-23,9.98%,109979.00,2873.00,107106.0,-3.69%,"{'002627.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.3, 'revenue': '630.00', 'profit': '129.00'}}"
2025-04-24,9.38%,109379.00,2873.00,106506.0,-3.75%,{}
2025-04-25,9.60%,109598.00,4051.00,105547.0,-3.68%,"{'603676.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 11.78, 'revenue': '1178.00', 'profit': '182.00'}}"
2025-04-28,7.79%,107785.00,4952.00,102833.0,-3.82%,"{'600983.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 10.82, 'revenue': '1082.00', 'profit': '158.00'}, '002514.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.86, 'value': '486.00', 'profit': '-115.40'}, '000993.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 10.78, 'revenue': '1078.00', 'profit': '180.00'}, '300509.XSHE': {'Operation': '买入', 'name': '300509.XSHE', 'amount': 100, 'buy_price': 7.73, 'value': '773.00', 'profit': '-7.00'}}"
2025-04-29,8.91%,108910.00,4654.00,104256.0,-3.99%,"{'002293.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.78, 'revenue': '878.00', 'profit': '140.00'}, '000565.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.86, 'revenue': '686.00', 'profit': '138.00'}, '002514.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.37, 'value': '437.00', 'profit': '-137.00'}, '000586.XSHE': {'Operation': '买入', 'name': '000586.XSHE', 'amount': 100, 'buy_price': 9.0, 'value': '900.00', 'profit': '31.00'}, '600084.XSHG': {'Operation': '买入', 'name': '600084.XSHG', 'amount': 100, 'buy_price': 5.25, 'value': '525.00', 'profit': '12.00'}}"
2025-04-30,9.79%,109794.00,4224.00,105570.0,-4.10%,"{'002514.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.3, 'value': '430.00', 'profit': '-102.43'}}"
2025-05-06,12.82%,112822.00,3765.00,109057.0,-3.14%,"{'002514.XSHE': {'Operation': '补仓', 'amount': 100, 'buy_price': 4.59, 'value': '459.00', 'profit': '-45.62'}}"
2025-05-07,13.88%,113883.00,4850.00,109033.0,-2.55%,"{'300528.XSHE': {'Operation': '清仓', 'amount': 200, 'sell_price': 9.26, 'revenue': '1852.00', 'profit': '266.00'}, '300931.XSHE': {'Operation': '清仓', 'amount': 200, 'sell_price': 6.93, 'revenue': '1386.00', 'profit': '189.00'}, '300637.XSHE': {'Operation': '清仓', 'amount': 200, 'sell_price': 10.39, 'revenue': '2078.00', 'profit': '310.00'}, '300365.XSHE': {'Operation': '买入', 'name': '300365.XSHE', 'amount': 100, 'buy_price': 6.09, 'value': '609.00', 'profit': '-2.00'}, '300647.XSHE': {'Operation': '买入', 'name': '300647.XSHE', 'amount': 100, 'buy_price': 5.71, 'value': '571.00', 'profit': '0.00'}, '300658.XSHE': {'Operation': '买入', 'name': '300658.XSHE', 'amount': 100, 'buy_price': 6.0, 'value': '600.00', 'profit': '3.00'}, '000626.XSHE': {'Operation': '买入', 'name': '000626.XSHE', 'amount': 100, 'buy_price': 6.07, 'value': '607.00', 'profit': '-5.00'}, '300686.XSHE': {'Operation': '买入', 'name': '300686.XSHE', 'amount': 100, 'buy_price': 8.84, 'value': '884.00', 'profit': '-17.00'}, '600419.XSHG': {'Operation': '买入', 'name': '600419.XSHG', 'amount': 100, 'buy_price': 9.6, 'value': '960.00', 'profit': '-3.00'}}"
2025-05-08,15.54%,115537.00,4850.00,110687.0,-2.01%,{}
2025-05-09,14.09%,114087.00,4647.00,109440.0,-2.18%,"{'300123.XSHE': {'Operation': '清仓', 'amount': 200, 'sell_price': 6.81, 'revenue': '1362.00', 'profit': '281.00'}, '002753.XSHE': {'Operation': '买入', 'name': '002753.XSHE', 'amount': 100, 'buy_price': 6.66, 'value': '666.00', 'profit': '-3.00'}, '002441.XSHE': {'Operation': '买入', 'name': '002441.XSHE', 'amount': 100, 'buy_price': 8.99, 'value': '899.00', 'profit': '-14.00'}}"
2025-05-12,15.17%,115175.00,4647.00,110528.0,-1.05%,{}
2025-05-13,15.42%,115422.00,4647.00,110775.0,-0.90%,{}
2025-05-14,15.28%,115278.00,5308.00,109970.0,0.29%,"{'002514.XSHE': {'Operation': '清仓', 'amount': 800, 'sell_price': 6.42, 'revenue': '5136.00', 'profit': '803.00'}, '300575.XSHE': {'Operation': '买入', 'name': '300575.XSHE', 'amount': 100, 'buy_price': 6.06, 'value': '606.00', 'profit': '-4.00'}, '603817.XSHG': {'Operation': '买入', 'name': '603817.XSHG', 'amount': 100, 'buy_price': 5.77, 'value': '577.00', 'profit': '-1.00'}, '600775.XSHG': {'Operation': '买入', 'name': '600775.XSHG', 'amount': 100, 'buy_price': 10.1, 'value': '1010.00', 'profit': '3.00'}, '688586.XSHG': {'Operation': '买入', 'name': '688586.XSHG', 'amount': 100, 'buy_price': 10.31, 'value': '1031.00', 'profit': '-8.00'}, '002367.XSHE': {'Operation': '买入', 'name': '002367.XSHE', 'amount': 100, 'buy_price': 6.78, 'value': '678.00', 'profit': '-3.00'}, '300393.XSHE': {'Operation': '买入', 'name': '300393.XSHE', 'amount': 100, 'buy_price': 5.73, 'value': '573.00', 'profit': '-8.00'}}"
2025-05-15,14.66%,114664.00,5308.00,109356.0,-0.63%,{}
2025-05-16,15.12%,115121.00,5308.00,109813.0,-1.09%,{}
2025-05-19,16.47%,116466.00,5533.00,110933.0,-1.39%,"{'002136.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 11.35, 'revenue': '1135.00', 'profit': '168.00'}, '603912.XSHG': {'Operation': '买入', 'name': '603912.XSHG', 'amount': 100, 'buy_price': 9.1, 'value': '910.00', 'profit': '19.00'}}"
2025-05-20,18.10%,118104.00,5782.00,112322.0,-0.86%,"{'300485.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.69, 'revenue': '869.00', 'profit': '125.00'}, '603999.XSHG': {'Operation': '买入', 'name': '603999.XSHG', 'amount': 100, 'buy_price': 6.2, 'value': '620.00', 'profit': '12.00'}}"
2025-05-21,17.42%,117423.00,8654.00,108769.0,-0.39%,"{'000670.XSHE': {'Operation': '清仓', 'amount': 500, 'sell_price': 7.56, 'revenue': '3780.00', 'profit': '568.00'}, '002999.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.78, 'revenue': '678.00', 'profit': '89.00'}, '300334.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.65, 'revenue': '665.00', 'profit': '88.00'}, '600135.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.83, 'revenue': '783.00', 'profit': '121.00'}, '300883.XSHE': {'Operation': '清仓', 'amount': 200, 'sell_price': 6.0, 'revenue': '1200.00', 'profit': '164.00'}, '000586.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 10.63, 'revenue': '1063.00', 'profit': '163.00'}, '603716.XSHG': {'Operation': '买入', 'name': '603716.XSHG', 'amount': 100, 'buy_price': 11.2, 'value': '1120.00', 'profit': '1.00'}, '600712.XSHG': {'Operation': '买入', 'name': '600712.XSHG', 'amount': 100, 'buy_price': 5.82, 'value': '582.00', 'profit': '34.00'}, '603966.XSHG': {'Operation': '买入', 'name': '603966.XSHG', 'amount': 100, 'buy_price': 9.95, 'value': '995.00', 'profit': '28.00'}, '002691.XSHE': {'Operation': '买入', 'name': '002691.XSHE', 'amount': 100, 'buy_price': 8.65, 'value': '865.00', 'profit': '-19.00'}, '300143.XSHE': {'Operation': '买入', 'name': '300143.XSHE', 'amount': 100, 'buy_price': 9.45, 'value': '945.00', 'profit': '-9.00'}, '300490.XSHE': {'Operation': '买入', 'name': '300490.XSHE', 'amount': 100, 'buy_price': 7.9, 'value': '790.00', 'profit': '1.00'}}"
2025-05-22,15.94%,115940.00,8777.00,107163.0,-0.46%,"{'603321.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.86, 'revenue': '886.00', 'profit': '190.00'}, '000007.XSHE': {'Operation': '买入', 'name': '000007.XSHE', 'amount': 100, 'buy_price': 7.63, 'value': '763.00', 'profit': '37.00'}}"
2025-05-23,14.83%,114833.00,8943.00,105890.0,-1.26%,"{'301215.XSHE': {'Operation': '清仓', 'amount': 200, 'sell_price': 6.27, 'revenue': '1254.00', 'profit': '165.00'}, '000856.XSHE': {'Operation': '买入', 'name': '000856.XSHE', 'amount': 100, 'buy_price': 10.88, 'value': '1088.00', 'profit': '-48.00'}}"
2025-05-26,15.74%,115741.00,8943.00,106798.0,-1.82%,{}
2025-05-27,16.93%,116930.00,8957.00,107973.0,-2.35%,"{'600616.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.45, 'revenue': '645.00', 'profit': '104.00'}, '603421.XSHG': {'Operation': '买入', 'name': '603421.XSHG', 'amount': 100, 'buy_price': 6.31, 'value': '631.00', 'profit': '6.00'}}"
2025-05-28,16.46%,116461.00,8667.00,107794.0,-2.43%,"{'002556.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 6.34, 'revenue': '634.00', 'profit': '107.00'}, '300575.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.01, 'revenue': '801.00', 'profit': '195.00'}, '002825.XSHE': {'Operation': '买入', 'name': '002825.XSHE', 'amount': 100, 'buy_price': 10.75, 'value': '1075.00', 'profit': '-21.00'}, '603113.XSHG': {'Operation': '买入', 'name': '603113.XSHG', 'amount': 100, 'buy_price': 6.5, 'value': '650.00', 'profit': '0.00'}}"
2025-05-29,18.42%,118421.00,8667.00,109754.0,-1.86%,{}
2025-05-30,17.45%,117445.00,8607.00,108838.0,-2.33%,"{'600721.XSHG': {'Operation': '清仓', 'amount': 100, 'sell_price': 7.6, 'revenue': '760.00', 'profit': '101.00'}, '300509.XSHE': {'Operation': '清仓', 'amount': 100, 'sell_price': 8.91, 'revenue': '891.00', 'profit': '118.00'}, '002258.XSHE': {'Operation': '买入', 'name': '002258.XSHE', 'amount': 100, 'buy_price': 12.01, 'value': '1201.00', 'profit': '-55.00'}, '603335.XSHG': {'Operation': '买入', 'name': '603335.XSHG', 'amount': 100, 'buy_price': 5.1, 'value': '510.00', 'profit': '-20.00'}}"
