stock_code,is_position,position,cost_price,price,profit,profit_rate
603071.XSHG,False,100,12.42,12.78,36.00,2.90
002034.XSHE,False,100,16.75,17.92,117.00,6.99
605007.XSHG,False,100,11.17,15.31,414.00,37.06
601882.XSHG,False,100,18.52,26.24,772.00,41.68
603266.XSHG,False,100,17.33,22.8,547.00,31.56
002332.XSHE,True,100,9.78,9.27,-51.00,-5.21
603171.XSHG,False,100,27.53,35.86,833.00,30.26
605277.XSHG,True,100,16.150000000000002,15.79,-36.00,-2.23
601921.XSHG,False,100,8.23,9.65,142.00,17.25
603075.XSHG,False,100,19.740000000000002,20.15,41.00,2.08
002444.XSHE,True,100,27.95,24.4,-355.00,-12.70
603711.XSHG,False,100,15.18,19.79,461.00,30.37
603949.XSHG,False,100,14.270000000000001,21.21,694.00,48.63
603303.XSHG,True,100,12.7,12.38,-32.00,-2.52
603173.XSHG,False,100,24.93,32.64,771.00,30.93
603105.XSHG,True,100,9.0,8.39,-61.00,-6.78
603551.XSHG,False,100,10.930000000000001,10.4,-53.00,-4.85
603997.XSHG,False,100,11.71,14.43,272.00,23.23
603010.XSHG,False,100,9.18,12.04,286.00,31.15
603583.XSHG,False,100,21.42,28.5,708.00,33.05
301507.XSHE,False,100,11.64,14.21,257.00,22.08
601116.XSHG,False,100,10.25,13.62,337.00,32.88
603004.XSHG,False,100,18.66,27.5,884.00,47.37
301201.XSHE,False,100,19.84,22.91,307.00,15.47
002931.XSHE,False,100,18.2,16.22,-198.00,-10.88
605060.XSHG,False,100,18.2,23.86,566.00,31.10
605337.XSHG,False,100,10.13,13.77,364.00,35.93
600933.XSHG,False,200,16.305,16.74,87.00,2.67
002725.XSHE,False,100,13.04,12.03,-101.00,-7.75
002326.XSHE,False,100,11.63,11.38,-25.00,-2.15
002244.XSHE,False,100,10.55,10.54,-1.00,-0.09
605018.XSHG,True,100,10.17,11.39,122.00,12.00
605179.XSHG,True,100,21.8,21.46,-34.00,-1.56
603095.XSHG,False,100,21.55,28.72,717.00,33.27
002801.XSHE,False,100,22.55,25.45,290.00,12.86
603701.XSHG,False,100,15.17,16.26,109.00,7.19
603995.XSHG,True,100,16.6,16.74,14.00,0.84
002430.XSHE,False,100,20.79,27.31,652.00,31.36
600283.XSHG,False,100,9.98,10.54,56.00,5.61
603070.XSHG,True,100,11.86,12.96,110.00,9.27
600776.XSHG,True,100,10.15,10.55,40.00,3.94
002048.XSHE,False,100,16.33,18.39,206.00,12.61
301212.XSHE,False,100,21.25,28.5,725.00,34.12
603165.XSHG,False,100,13.06,11.59,-147.00,-11.26
603948.XSHG,False,100,17.69,19.79,210.00,11.87
605259.XSHG,True,100,17.53,18.28,75.00,4.28
605008.XSHG,False,100,15.8,17.8,200.00,12.66
603896.XSHG,False,100,26.59,23.35,-324.00,-12.19
301119.XSHE,False,100,26.87,36.02,915.00,34.05
002095.XSHE,True,100,20.05,20.4,35.00,1.75
001380.XSHE,False,100,20.14,23.92,378.00,18.77
301055.XSHE,False,100,14.66,21.8,714.00,48.70
003041.XSHE,False,100,22.07,30.28,821.00,37.20
600884.XSHG,False,100,8.25,8.3,5.00,0.61
002011.XSHE,True,100,11.64,11.59,-5.00,-0.43
603258.XSHG,True,100,20.09,20.12,3.00,0.15
603301.XSHG,False,100,21.8,24.01,221.00,10.14
605555.XSHG,False,200,22.805,20.35,-491.00,-10.77
603181.XSHG,False,100,11.89,12.95,106.00,8.92
605166.XSHG,False,100,10.35,14.18,383.00,37.00
603867.XSHG,True,100,24.35,24.29,-6.00,-0.25
000913.XSHE,True,100,18.09,16.29,-180.00,-9.95
600927.XSHG,False,100,12.760000000000002,12.43,-33.00,-2.59
002840.XSHE,False,100,13.260000000000002,11.65,-161.00,-12.14
301082.XSHE,False,100,13.72,17.99,427.00,31.12
002937.XSHE,False,100,20.060000000000002,17.8,-226.00,-11.27
603665.XSHG,False,100,17.45,19.74,229.00,13.12
605378.XSHG,False,100,26.0,23.1,-290.00,-11.15
301225.XSHE,False,100,25.37,33.0,763.00,30.07
002126.XSHE,True,100,27.990000000000002,26.71,-128.00,-4.57
002003.XSHE,True,100,11.12,11.24,12.00,1.08
002534.XSHE,True,100,11.47,11.27,-20.00,-1.74
601233.XSHG,False,100,13.35,14.88,153.00,11.46
603225.XSHG,False,100,12.9,13.9,100.00,7.75
603219.XSHG,False,100,15.38,20.31,493.00,32.05
605228.XSHG,True,100,11.43,11.43,0.00,0.00
301052.XSHE,False,100,27.85,23.96,-389.00,-13.97
605377.XSHG,False,100,11.57,13.95,238.00,20.57
002119.XSHE,True,100,15.25,15.52,27.00,1.77
603239.XSHG,False,100,12.81,15.73,292.00,22.79
600633.XSHG,True,100,13.85,13.13,-72.00,-5.20
605005.XSHG,False,100,15.01,18.6,359.00,23.92
603733.XSHG,True,100,22.44,20.89,-155.00,-6.91
002273.XSHE,True,100,19.64,19.52,-12.00,-0.61
301216.XSHE,True,100,13.13,13.99,86.00,6.55
002214.XSHE,False,100,12.23,14.23,200.00,16.35
002006.XSHE,False,100,16.11,19.58,347.00,21.54
301252.XSHE,False,100,27.31,34.27,696.00,25.49
605068.XSHG,False,100,16.63,22.4,577.00,34.70
603186.XSHG,True,100,26.35,26.5,15.00,0.57
603822.XSHG,False,100,20.07,26.27,620.00,30.89
002372.XSHE,False,100,13.43,14.96,153.00,11.39
605358.XSHG,True,100,24.9,24.09,-81.00,-3.25
605020.XSHG,True,100,21.2,21.62,42.00,1.98
605011.XSHG,True,100,24.49,23.6,-89.00,-3.63
301398.XSHE,False,100,25.66,32.07,641.00,24.98
002664.XSHE,False,100,17.57,23.19,562.00,31.99
001238.XSHE,False,100,28.05,37.96,991.00,35.33
002849.XSHE,False,100,16.33,18.23,190.00,11.64
603600.XSHG,False,100,11.45,14.77,332.00,29.00
002112.XSHE,False,100,15.77,14.45,-132.00,-8.37
002472.XSHE,False,100,27.89,34.2,631.00,22.62
601137.XSHG,True,100,16.72,18.2,148.00,8.85
603033.XSHG,True,100,11.12,11.26,14.00,1.26
603767.XSHG,True,100,14.93,15.98,105.00,7.03
605488.XSHG,False,100,11.67,14.59,292.00,25.02
600699.XSHG,False,100,19.3,17.12,-218.00,-11.30
002322.XSHE,False,100,13.4,16.23,283.00,21.12
301280.XSHE,False,100,23.46,29.14,568.00,24.21
603103.XSHG,False,100,12.91,17.25,434.00,33.62
301092.XSHE,True,100,27.35,29.89,254.00,9.29
002318.XSHE,False,100,22.63,25.58,295.00,13.04
603337.XSHG,False,100,26.42,30.63,421.00,15.93
603178.XSHG,False,100,20.150000000000002,24.75,460.00,22.83
301356.XSHE,True,100,16.73,16.98,25.00,1.49
603611.XSHG,True,100,18.45,19.58,113.00,6.12
605580.XSHG,False,100,11.3,12.68,138.00,12.21
301316.XSHE,False,100,24.05,32.0,795.00,33.06
603218.XSHG,False,100,11.440000000000001,13.53,209.00,18.27
603277.XSHG,True,100,19.23,23.56,433.00,22.52
301068.XSHE,False,100,27.52,33.2,568.00,20.64
002203.XSHE,True,100,9.45,10.16,71.00,7.51
002703.XSHE,False,100,12.66,14.21,155.00,12.24
603298.XSHG,False,100,19.29,21.53,224.00,11.61
603520.XSHG,False,100,8.63,11.17,254.00,29.43
000411.XSHE,False,100,9.97,11.22,125.00,12.54
002590.XSHE,False,100,14.13,14.97,84.00,5.94
603667.XSHG,False,100,26.55,34.54,799.00,30.09
603130.XSHG,True,100,27.31,29.75,244.00,8.93
003025.XSHE,True,100,17.19,16.96,-23.00,-1.34
605080.XSHG,False,100,27.93,33.15,522.00,18.69
603085.XSHG,False,100,13.19,11.62,-157.00,-11.90
301073.XSHE,False,100,19.04,25.63,659.00,34.61
301066.XSHE,True,100,16.52,16.84,32.00,1.94
603703.XSHG,True,100,10.0,11.16,116.00,11.60
603231.XSHG,False,100,15.940000000000001,17.46,152.00,9.54
603093.XSHG,True,100,12.3,12.98,68.00,5.53
605116.XSHG,False,100,22.32,21.68,-64.00,-2.87
603373.XSHG,False,100,27.39,30.44,305.00,11.14
603505.XSHG,False,100,26.73,26.25,-48.00,-1.80
002915.XSHE,True,100,20.740000000000002,23.72,298.00,14.37
600113.XSHG,True,100,14.010000000000002,14.2,19.00,1.36
603215.XSHG,False,100,16.84,18.64,180.00,10.69
002043.XSHE,False,100,10.8,12.45,165.00,15.28
603877.XSHG,True,100,15.99,15.57,-42.00,-2.63
301335.XSHE,False,100,22.89,29.8,691.00,30.19
301317.XSHE,False,100,17.26,24.18,692.00,40.09
002508.XSHE,False,100,21.080000000000002,24.04,296.00,14.04
603595.XSHG,False,100,17.05,22.2,515.00,30.21
605056.XSHG,False,100,10.97,14.52,355.00,32.36
603607.XSHG,False,100,15.510000000000002,19.11,360.00,23.21
605088.XSHG,False,100,19.060000000000002,25.39,633.00,33.21
603602.XSHG,True,100,14.790000000000001,15.39,60.00,4.06
603081.XSHG,True,100,10.58,11.15,57.00,5.39
603040.XSHG,False,100,24.58,32.5,792.00,32.22
600830.XSHG,False,100,10.1,11.48,138.00,13.66
003036.XSHE,True,100,14.930000000000001,15.76,83.00,5.56
002859.XSHE,True,100,17.29,18.37,108.00,6.25
002552.XSHE,True,100,13.09,13.37,28.00,2.14
603305.XSHG,True,100,13.17,13.06,-11.00,-0.84
002624.XSHE,True,100,13.370000000000001,12.81,-56.00,-4.19
605077.XSHG,False,100,13.3,17.5,420.00,31.58
603677.XSHG,False,100,15.65,20.93,528.00,33.74
603823.XSHG,False,100,9.07,10.9,183.00,20.18
603310.XSHG,False,100,19.55,18.02,-153.00,-7.83
603229.XSHG,False,100,8.7,7.87,-83.00,-9.54
301032.XSHE,True,200,14.5,13.57,-186.00,-6.41
603757.XSHG,True,100,23.0,24.1,110.00,4.78
002284.XSHE,True,100,11.360000000000001,13.27,191.00,16.81
002860.XSHE,False,100,10.62,12.94,232.00,21.85
601177.XSHG,False,100,17.33,22.91,558.00,32.20
603456.XSHG,True,100,13.78,14.11,33.00,2.39
002056.XSHE,True,100,13.2,13.8,60.00,4.55
002019.XSHE,False,100,10.36,11.61,125.00,12.07
002173.XSHE,False,100,8.58,11.17,259.00,30.19
000795.XSHE,False,100,9.86,13.06,320.00,32.45
603816.XSHG,False,100,27.12,29.3,218.00,8.04
603897.XSHG,False,100,21.11,29.23,812.00,38.47
603119.XSHG,False,100,20.75,25.32,457.00,22.02
002276.XSHE,False,100,16.38,15.58,-80.00,-4.88
001256.XSHE,True,100,26.6,22.48,-412.00,-15.49
002020.XSHE,True,100,13.0,13.16,16.00,1.23
600521.XSHG,True,100,14.1,14.2,10.00,0.71
605318.XSHG,True,100,27.63,29.37,174.00,6.30
603538.XSHG,True,100,13.39,14.14,75.00,5.60
603015.XSHG,False,100,13.25,13.32,7.00,0.53
600273.XSHG,True,100,8.13,8.51,38.00,4.67
002761.XSHE,False,100,9.010000000000002,8.44,-57.00,-6.33
605158.XSHG,False,100,8.91,11.6,269.00,30.19
301009.XSHE,False,100,9.82,12.91,309.00,31.47
603687.XSHG,False,100,8.09,6.8,-129.00,-15.95
603213.XSHG,True,100,8.93,9.92,99.00,11.09
605507.XSHG,False,100,21.21,20.85,-36.00,-1.70
600668.XSHG,False,100,10.850000000000001,10.23,-62.00,-5.71
601579.XSHG,True,100,14.100000000000001,16.07,197.00,13.97
600059.XSHG,True,100,8.69,9.21,52.00,5.98
002730.XSHE,False,100,14.5,19.12,462.00,31.86
002615.XSHE,False,100,8.27,8.25,-2.00,-0.24
603558.XSHG,False,100,9.72,10.94,122.00,12.55
002632.XSHE,True,100,8.41,8.49,8.00,0.95
605268.XSHG,False,100,8.26,8.27,1.00,0.12
301399.XSHE,False,100,27.39,24.92,-247.00,-9.02
603088.XSHG,True,100,10.51,9.82,-69.00,-6.57
605369.XSHG,True,100,27.98,30.22,224.00,8.01
605336.XSHG,True,100,19.9,20.5,60.00,3.02
600216.XSHG,True,100,13.41,13.54,13.00,0.97
600865.XSHG,True,100,9.69,9.59,-10.00,-1.03
002468.XSHE,True,100,11.94,10.38,-156.00,-13.07
002637.XSHE,False,100,9.75,9.68,-7.00,-0.72
002403.XSHE,False,100,16.8,14.85,-195.00,-11.61
301077.XSHE,True,100,22.05,21.57,-48.00,-2.18
002389.XSHE,False,100,17.43,23.08,565.00,32.42
000739.XSHE,False,100,14.7,14.87,17.00,1.16
603931.XSHG,False,100,23.01,30.45,744.00,32.33
001270.XSHE,False,100,26.33,34.98,865.00,32.85
603055.XSHG,False,100,10.59,11.51,92.00,8.69
001367.XSHE,True,100,19.95,20.16,21.00,1.05
603788.XSHG,False,100,14.360000000000001,19.04,468.00,32.59
002488.XSHE,False,100,10.940000000000001,14.38,344.00,31.44
002364.XSHE,False,100,12.7,16.95,425.00,33.46
603237.XSHG,True,100,20.01,21.08,107.00,5.35
603008.XSHG,False,100,16.23,18.16,193.00,11.89
001222.XSHE,True,100,14.84,18.84,400.00,26.95
600596.XSHG,False,100,8.120000000000001,7.92,-20.00,-2.46
001356.XSHE,False,100,14.54,18.57,403.00,27.72
600267.XSHG,False,100,8.55,8.97,42.00,4.91
600366.XSHG,True,100,8.100000000000001,8.16,6.00,0.74
600114.XSHG,True,100,19.94,19.9,-4.00,-0.20
002758.XSHE,True,100,9.14,9.23,9.00,0.98
000156.XSHE,False,100,8.23,7.69,-54.00,-6.56
603610.XSHG,True,100,12.21,12.85,64.00,5.24
600571.XSHG,False,100,13.8,18.24,444.00,32.17
603901.XSHG,True,100,10.190000000000001,10.47,28.00,2.75
002103.XSHE,True,100,9.32,9.37,5.00,0.54
002617.XSHE,False,100,8.0,7.05,-95.00,-11.88
000925.XSHE,False,100,8.200000000000001,7.45,-75.00,-9.15
600986.XSHG,True,100,8.15,8.16,1.00,0.12
600576.XSHG,True,100,9.58,10.29,71.00,7.41
605066.XSHG,False,100,8.110000000000001,7.41,-70.00,-8.63
600797.XSHG,False,100,10.180000000000001,13.27,309.00,30.35
600814.XSHG,True,100,8.06,8.22,16.00,1.99
002115.XSHE,False,100,8.850000000000001,7.87,-98.00,-11.07
002164.XSHE,False,100,8.31,11.11,280.00,33.69
603661.XSHG,True,100,28.0,27.43,-57.00,-2.04
301535.XSHE,True,100,18.44,21.35,291.00,15.78
600032.XSHG,True,100,8.3,7.65,-65.00,-7.83
603210.XSHG,True,100,21.3,21.08,-22.00,-1.03
603500.XSHG,True,100,8.15,8.84,69.00,8.47
603556.XSHG,True,100,26.490000000000002,26.89,40.00,1.51
002196.XSHE,True,100,10.350000000000001,10.04,-31.00,-3.00
603300.XSHG,True,100,11.64,10.75,-89.00,-7.65
